t_unix_ns,t_unix_s,device_id,page,page_hex,page_name,cadence_rpm,p10_update_event_count,p10_pedal_power_percent,p10_pedal_power_is_right,p10_accumulated_power_w,p10_instantaneous_power_w,p12_update_event_count,p12_crank_ticks,p12_crank_period_1_2048s,p12_accumulated_torque_1_32nm
1773158618460041017,1773158618.460041,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,253.0,253.0,355.0,11456.0
1773158618959470806,1773158618.9594707,64434,16,0x10,standard_power,0.0,253.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159101111749838,1773159101.11175,64434,18,0x12,standard_torque,37.0,nan,nan,nan,nan,nan,254.0,254.0,53393.0,11456.0
1773159101361122256,1773159101.3611224,64434,16,0x10,standard_power,37.0,254.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159105355902083,1773159105.3559022,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,255.0,255.0,61952.0,11964.0
1773159105605754411,1773159105.6057544,64434,16,0x10,standard_power,0.0,255.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159106604166124,1773159106.604166,64434,18,0x12,standard_torque,42.0,nan,nan,nan,nan,nan,0.0,0.0,64895.0,11964.0
1773159107353234024,1773159107.3532338,64434,16,0x10,standard_power,42.0,0.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159108102544126,1773159108.102544,64434,18,0x12,standard_torque,42.0,nan,nan,nan,nan,nan,1.0,1.0,2286.0,11964.0
1773159109350572845,1773159109.3505728,64434,16,0x10,standard_power,48.0,2.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159109849889416,1773159109.8498895,64434,18,0x12,standard_torque,48.0,nan,nan,nan,nan,nan,2.0,2.0,4846.0,11964.0
1773159110599040670,1773159110.5990407,64434,16,0x10,standard_power,49.0,3.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159111597657666,1773159111.5976577,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,4.0,4.0,9618.0,11964.0
1773159111847661812,1773159111.8476617,64434,16,0x10,standard_power,54.0,4.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159112846343730,1773159112.8463438,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,5.0,5.0,11864.0,11964.0
1773159113095737342,1773159113.0957375,64434,16,0x10,standard_power,55.0,5.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159113844231718,1773159113.8442316,64434,16,0x10,standard_power,56.0,6.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159114594137638,1773159114.5941377,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,6.0,6.0,14049.0,11964.0
1773159115092884092,1773159115.092884,64434,16,0x10,standard_power,56.0,7.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159115842807608,1773159115.8428075,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,7.0,7.0,16252.0,11964.0
1773159116841118444,1773159116.8411186,64434,16,0x10,standard_power,36.0,8.0,127.0,1.0,13420.0,0.0,nan,nan,nan,nan
1773159117090731955,1773159117.090732,64434,18,0x12,standard_torque,36.0,nan,nan,nan,nan,nan,8.0,8.0,19655.0,11964.0
1773159117590232279,1773159117.5902324,64434,18,0x12,standard_torque,58.0,nan,nan,nan,nan,nan,9.0,9.0,21789.0,12948.0
1773159118588172683,1773159118.588173,64434,16,0x10,standard_power,63.0,10.0,127.0,1.0,13797.0,192.0,nan,nan,nan,nan
1773159118838205858,1773159118.838206,64434,18,0x12,standard_torque,63.0,nan,nan,nan,nan,nan,10.0,10.0,23746.0,13880.0
1773159120585775534,1773159120.5857756,64434,16,0x10,standard_power,36.0,11.0,127.0,1.0,13851.0,54.0,nan,nan,nan,nan
1773159120835581960,1773159120.835582,64434,18,0x12,standard_torque,36.0,nan,nan,nan,nan,nan,11.0,11.0,27142.0,14332.0
1773159121334997499,1773159121.3349974,64434,16,0x10,standard_power,61.0,12.0,127.0,1.0,13975.0,124.0,nan,nan,nan,nan
1773159121584613537,1773159121.5846136,64434,18,0x12,standard_torque,61.0,nan,nan,nan,nan,nan,12.0,12.0,29162.0,14956.0
1773159126578031312,1773159126.5780313,64434,16,0x10,standard_power,0.0,13.0,127.0,1.0,13975.0,0.0,nan,nan,nan,nan
1773159126828007477,1773159126.8280075,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,13.0,13.0,39840.0,15212.0
1773159127576428218,1773159127.5764282,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,14.0,14.0,42088.0,16796.0
1773159127826287970,1773159127.826288,64434,16,0x10,standard_power,55.0,14.0,127.0,1.0,14258.0,283.0,nan,nan,nan,nan
1773159128575550440,1773159128.5755506,64434,18,0x12,standard_torque,57.0,nan,nan,nan,nan,nan,15.0,15.0,44257.0,17852.0
1773159129574444637,1773159129.5744445,64434,16,0x10,standard_power,57.0,16.0,127.0,1.0,14626.0,172.0,nan,nan,nan,nan
1773159129824069506,1773159129.8240697,64434,18,0x12,standard_torque,57.0,nan,nan,nan,nan,nan,16.0,16.0,46409.0,18772.0
1773159130822983552,1773159130.8229837,64434,18,0x12,standard_torque,57.0,nan,nan,nan,nan,nan,17.0,17.0,48553.0,19576.0
1773159131571923390,1773159131.5719235,64434,16,0x10,standard_power,61.0,18.0,127.0,1.0,14925.0,148.0,nan,nan,nan,nan
1773159132071074237,1773159132.0710742,64434,18,0x12,standard_torque,61.0,nan,nan,nan,nan,nan,18.0,18.0,50584.0,20324.0
1773159133568885096,1773159133.568885,64434,16,0x10,standard_power,32.0,19.0,127.0,1.0,14969.0,44.0,nan,nan,nan,nan
1773159133818804901,1773159133.818805,64434,18,0x12,standard_torque,32.0,nan,nan,nan,nan,nan,19.0,19.0,54381.0,20736.0
1773159134567681730,1773159134.5676818,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,20.0,20.0,56646.0,21528.0
1773159134817566762,1773159134.8175666,64434,16,0x10,standard_power,54.0,20.0,127.0,1.0,15110.0,141.0,nan,nan,nan,nan
1773159135816152440,1773159135.8161523,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,21.0,21.0,58919.0,22248.0
1773159136065975327,1773159136.0659752,64434,16,0x10,standard_power,54.0,21.0,127.0,1.0,15237.0,127.0,nan,nan,nan,nan
1773159137313857722,1773159137.3138578,64434,16,0x10,standard_power,54.0,22.0,127.0,1.0,15399.0,162.0,nan,nan,nan,nan
1773159137813010303,1773159137.8130102,64434,16,0x10,standard_power,59.0,23.0,127.0,1.0,15535.0,136.0,nan,nan,nan,nan
1773159138062916056,1773159138.062916,64434,18,0x12,standard_torque,59.0,nan,nan,nan,nan,nan,23.0,23.0,63285.0,23868.0
1773159142058410193,1773159142.0584102,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,24.0,24.0,6368.0,23868.0
1773159142307294156,1773159142.3072941,64434,16,0x10,standard_power,0.0,24.0,127.0,1.0,15535.0,0.0,nan,nan,nan,nan
1773159145303865897,1773159145.303866,64434,16,0x10,standard_power,0.0,25.0,127.0,1.0,15535.0,0.0,nan,nan,nan,nan
1773159145553312748,1773159145.5533128,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,25.0,25.0,12392.0,25128.0
1773159149048903853,1773159149.048904,64434,16,0x10,standard_power,0.0,26.0,127.0,1.0,15535.0,0.0,nan,nan,nan,nan
1773159149548542355,1773159149.5485425,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,26.0,26.0,20768.0,25128.0
1773159150297140283,1773159150.2971401,64434,16,0x10,standard_power,53.0,27.0,127.0,1.0,15693.0,158.0,nan,nan,nan,nan
1773159150547038824,1773159150.5470388,64434,18,0x12,standard_torque,53.0,nan,nan,nan,nan,nan,27.0,27.0,23069.0,26032.0
1773159151296146475,1773159151.2961464,64434,18,0x12,standard_torque,52.0,nan,nan,nan,nan,nan,28.0,28.0,25420.0,26704.0
1773159151545836565,1773159151.5458364,64434,16,0x10,standard_power,52.0,28.0,127.0,1.0,15808.0,115.0,nan,nan,nan,nan
1773159152543844723,1773159152.5438447,64434,18,0x12,standard_torque,52.0,nan,nan,nan,nan,nan,29.0,29.0,27789.0,27620.0
1773159152793472760,1773159152.7934728,64434,16,0x10,standard_power,52.0,29.0,127.0,1.0,15963.0,155.0,nan,nan,nan,nan
1773159153792637408,1773159153.7926373,64434,18,0x12,standard_torque,52.0,nan,nan,nan,nan,nan,30.0,30.0,30142.0,28504.0
1773159154042712793,1773159154.042713,64434,16,0x10,standard_power,52.0,30.0,127.0,1.0,16114.0,151.0,nan,nan,nan,nan
1773159154791331727,1773159154.7913318,64434,16,0x10,standard_power,51.0,31.0,127.0,1.0,16249.0,135.0,nan,nan,nan,nan
1773159155040624216,1773159155.0406241,64434,18,0x12,standard_torque,51.0,nan,nan,nan,nan,nan,31.0,31.0,32557.0,29312.0
1773159156040011368,1773159156.0400112,64434,16,0x10,standard_power,52.0,32.0,127.0,1.0,16399.0,150.0,nan,nan,nan,nan
1773159156788530313,1773159156.7885303,64434,18,0x12,standard_torque,52.0,nan,nan,nan,nan,nan,32.0,32.0,34908.0,30188.0
1773159185501822388,1773159185.5018225,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,33.0,33.0,29504.0,30188.0
1773159187748618206,1773159187.7486181,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,34.0,34.0,34560.0,33900.0
1773159187998706112,1773159187.998706,64434,16,0x10,standard_power,0.0,34.0,127.0,1.0,16399.0,0.0,nan,nan,nan,nan
1773159189745731089,1773159189.745731,64434,16,0x10,standard_power,31.0,35.0,127.0,1.0,16579.0,180.0,nan,nan,nan,nan
1773159189995512643,1773159189.9955125,64434,18,0x12,standard_torque,31.0,nan,nan,nan,nan,nan,35.0,35.0,38562.0,35688.0
1773159194989264330,1773159194.9892645,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,36.0,36.0,49312.0,35756.0
1773159195239305014,1773159195.239305,64434,16,0x10,standard_power,0.0,36.0,127.0,1.0,16579.0,0.0,nan,nan,nan,nan
1773159198235635240,1773159198.2356353,64434,18,0x12,standard_torque,18.0,nan,nan,nan,nan,nan,37.0,37.0,55984.0,37552.0
1773159198484929586,1773159198.4849296,64434,16,0x10,standard_power,18.0,37.0,127.0,1.0,16687.0,108.0,nan,nan,nan,nan
1773159199983241328,1773159199.9832413,64434,18,0x12,standard_torque,41.0,nan,nan,nan,nan,nan,38.0,38.0,58999.0,38816.0
1773159200232825004,1773159200.232825,64434,16,0x10,standard_power,41.0,38.0,127.0,1.0,16856.0,169.0,nan,nan,nan,nan
1773159202230220084,1773159202.23022,64434,16,0x10,standard_power,25.0,39.0,127.0,1.0,16910.0,54.0,nan,nan,nan,nan
1773159202479793093,1773159202.479793,64434,18,0x12,standard_torque,25.0,nan,nan,nan,nan,nan,39.0,39.0,63899.0,39468.0
1773159204227076920,1773159204.2270768,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,40.0,40.0,2656.0,40904.0
1773159204476800843,1773159204.4768007,64434,16,0x10,standard_power,0.0,40.0,127.0,1.0,16910.0,0.0,nan,nan,nan,nan
1773159206225044585,1773159206.2250445,64434,16,0x10,standard_power,37.0,41.0,127.0,1.0,17123.0,213.0,nan,nan,nan,nan
1773159206474916235,1773159206.4749165,64434,18,0x12,standard_torque,37.0,nan,nan,nan,nan,nan,41.0,41.0,5968.0,42660.0
1773159207473140786,1773159207.4731407,64434,18,0x12,standard_torque,38.0,nan,nan,nan,nan,nan,42.0,42.0,9204.0,44532.0
1773159207722952372,1773159207.7229524,64434,16,0x10,standard_power,38.0,42.0,127.0,1.0,17356.0,233.0,nan,nan,nan,nan
1773159208971000288,1773159208.9710004,64434,16,0x10,standard_power,42.0,43.0,127.0,1.0,17621.0,265.0,nan,nan,nan,nan
1773159209720689196,1773159209.720689,64434,18,0x12,standard_torque,42.0,nan,nan,nan,nan,nan,43.0,43.0,12138.0,46468.0
1773159210220000967,1773159210.220001,64434,16,0x10,standard_power,45.0,44.0,127.0,1.0,17864.0,243.0,nan,nan,nan,nan
1773159210469333913,1773159210.4693341,64434,18,0x12,standard_torque,45.0,nan,nan,nan,nan,nan,44.0,44.0,14898.0,48136.0
1773159211468168807,1773159211.4681687,64434,16,0x10,standard_power,47.0,45.0,127.0,1.0,18122.0,258.0,nan,nan,nan,nan
1773159211718051674,1773159211.7180517,64434,18,0x12,standard_torque,47.0,nan,nan,nan,nan,nan,45.0,45.0,17518.0,49816.0
1773159212966218332,1773159212.9662182,64434,18,0x12,standard_torque,44.0,nan,nan,nan,nan,nan,46.0,46.0,20340.0,51220.0
1773159213216247898,1773159213.2162478,64434,16,0x10,standard_power,44.0,46.0,127.0,1.0,18322.0,200.0,nan,nan,nan,nan
1773159214214523976,1773159214.2145238,64434,18,0x12,standard_torque,45.0,nan,nan,nan,nan,nan,47.0,47.0,23092.0,52568.0
1773159214464713565,1773159214.4647136,64434,16,0x10,standard_power,45.0,47.0,127.0,1.0,18519.0,197.0,nan,nan,nan,nan
1773159215712555834,1773159215.712556,64434,16,0x10,standard_power,48.0,48.0,127.0,1.0,18783.0,264.0,nan,nan,nan,nan
1773159216461541076,1773159216.4615412,64434,18,0x12,standard_torque,48.0,nan,nan,nan,nan,nan,48.0,48.0,25671.0,54264.0
1773159217460544107,1773159217.460544,64434,16,0x10,standard_power,47.0,49.0,127.0,1.0,19005.0,222.0,nan,nan,nan,nan
1773159217710212166,1773159217.710212,64434,18,0x12,standard_torque,47.0,nan,nan,nan,nan,nan,49.0,49.0,28288.0,55708.0
1773159218458933746,1773159218.4589338,64434,18,0x12,standard_torque,46.0,nan,nan,nan,nan,nan,50.0,50.0,30933.0,56912.0
1773159218958842323,1773159218.9588423,64434,16,0x10,standard_power,46.0,50.0,127.0,1.0,19188.0,183.0,nan,nan,nan,nan
1773159219458035699,1773159219.4580357,64434,16,0x10,standard_power,46.0,51.0,127.0,1.0,19363.0,175.0,nan,nan,nan,nan
1773159219707613920,1773159219.707614,64434,18,0x12,standard_torque,46.0,nan,nan,nan,nan,nan,51.0,51.0,33579.0,58064.0
1773159220706451613,1773159220.7064517,64434,16,0x10,standard_power,47.0,52.0,127.0,1.0,19540.0,177.0,nan,nan,nan,nan
1773159220956009098,1773159220.9560091,64434,18,0x12,standard_torque,47.0,nan,nan,nan,nan,nan,52.0,52.0,36189.0,59216.0
1773159221954582844,1773159221.9545827,64434,16,0x10,standard_power,47.0,53.0,127.0,1.0,19702.0,162.0,nan,nan,nan,nan
1773159222204441017,1773159222.204441,64434,18,0x12,standard_torque,47.0,nan,nan,nan,nan,nan,53.0,53.0,38784.0,60264.0
1773159223202709855,1773159223.2027097,64434,16,0x10,standard_power,48.0,54.0,127.0,1.0,19879.0,177.0,nan,nan,nan,nan
1773159223452204708,1773159223.4522047,64434,18,0x12,standard_torque,48.0,nan,nan,nan,nan,nan,54.0,54.0,41364.0,61400.0
1773159224201835924,1773159224.201836,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,55.0,55.0,43643.0,62388.0
1773159224451411776,1773159224.4514117,64434,16,0x10,standard_power,54.0,55.0,127.0,1.0,20053.0,174.0,nan,nan,nan,nan
1773159226448795025,1773159226.448795,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,56.0,56.0,48192.0,62388.0
1773159226698441010,1773159226.698441,64434,16,0x10,standard_power,0.0,56.0,127.0,1.0,20053.0,0.0,nan,nan,nan,nan
1773159228196688570,1773159228.1966887,64434,18,0x12,standard_torque,50.0,nan,nan,nan,nan,nan,57.0,57.0,50633.0,63480.0
1773159228446539217,1773159228.4465392,64434,16,0x10,standard_power,50.0,57.0,127.0,1.0,20233.0,180.0,nan,nan,nan,nan
1773159228945285561,1773159228.9452856,64434,16,0x10,standard_power,52.0,58.0,127.0,1.0,20410.0,177.0,nan,nan,nan,nan
1773159229445160919,1773159229.4451609,64434,18,0x12,standard_torque,52.0,nan,nan,nan,nan,nan,58.0,58.0,52999.0,64520.0
1773159229944556255,1773159229.9445562,64434,16,0x10,standard_power,56.0,59.0,127.0,1.0,20596.0,186.0,nan,nan,nan,nan
1773159230194243037,1773159230.194243,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,59.0,59.0,55182.0,65528.0
1773159231941431536,1773159231.9414315,64434,18,0x12,standard_torque,31.0,nan,nan,nan,nan,nan,60.0,60.0,59132.0,556.0
1773159232440714642,1773159232.4407148,64434,16,0x10,standard_power,31.0,60.0,127.0,1.0,20653.0,57.0,nan,nan,nan,nan
1773159232940434681,1773159232.9404347,64434,16,0x10,standard_power,51.0,61.0,127.0,1.0,20813.0,160.0,nan,nan,nan,nan
1773159233939308806,1773159233.939309,64434,18,0x12,standard_torque,51.0,nan,nan,nan,nan,nan,61.0,61.0,61540.0,1512.0
1773159234188986820,1773159234.1889868,64434,16,0x10,standard_power,54.0,62.0,127.0,1.0,20957.0,144.0,nan,nan,nan,nan
1773159234438771134,1773159234.4387712,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,62.0,62.0,63834.0,2332.0
1773159236186087926,1773159236.1860878,64434,16,0x10,standard_power,29.0,63.0,127.0,1.0,21006.0,49.0,nan,nan,nan,nan
1773159236435698309,1773159236.4356985,64434,18,0x12,standard_torque,29.0,nan,nan,nan,nan,nan,63.0,63.0,2560.0,2852.0
1773159237434907777,1773159237.434908,64434,16,0x10,standard_power,49.0,64.0,127.0,1.0,21186.0,180.0,nan,nan,nan,nan
1773159237684396409,1773159237.6843963,64434,18,0x12,standard_torque,49.0,nan,nan,nan,nan,nan,64.0,64.0,5060.0,3968.0
1773159238683382896,1773159238.6833827,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,65.0,65.0,7321.0,4912.0
1773159239681852526,1773159239.6818523,64434,16,0x10,standard_power,54.0,65.0,127.0,1.0,21354.0,168.0,nan,nan,nan,nan
1773159240930462562,1773159240.9304624,64434,18,0x12,standard_torque,25.0,nan,nan,nan,nan,nan,66.0,66.0,12295.0,5300.0
1773159241179509913,1773159241.17951,64434,16,0x10,standard_power,25.0,66.0,127.0,1.0,21385.0,31.0,nan,nan,nan,nan
1773159242178737443,1773159242.1787374,64434,18,0x12,standard_torque,49.0,nan,nan,nan,nan,nan,67.0,67.0,14778.0,6312.0
1773159242428652208,1773159242.4286523,64434,16,0x10,standard_power,49.0,67.0,127.0,1.0,21549.0,164.0,nan,nan,nan,nan
1773159243926573794,1773159243.9265738,64434,18,0x12,standard_torque,33.0,nan,nan,nan,nan,nan,68.0,68.0,18526.0,7224.0
1773159244176282781,1773159244.176283,64434,16,0x10,standard_power,33.0,68.0,127.0,1.0,21647.0,98.0,nan,nan,nan,nan
1773159245175420918,1773159245.175421,64434,18,0x12,standard_torque,57.0,nan,nan,nan,nan,nan,69.0,69.0,20680.0,8124.0
1773159245424659736,1773159245.4246597,64434,16,0x10,standard_power,57.0,69.0,127.0,1.0,21815.0,168.0,nan,nan,nan,nan
1773159247421704538,1773159247.4217045,64434,16,0x10,standard_power,25.0,70.0,127.0,1.0,21838.0,23.0,nan,nan,nan,nan
1773159247671442111,1773159247.6714423,64434,18,0x12,standard_torque,25.0,nan,nan,nan,nan,nan,70.0,70.0,25585.0,8408.0
1773159248920054412,1773159248.9200544,64434,18,0x12,standard_torque,50.0,nan,nan,nan,nan,nan,71.0,71.0,28022.0,9288.0
1773159249170116624,1773159249.1701167,64434,16,0x10,standard_power,50.0,71.0,127.0,1.0,21983.0,145.0,nan,nan,nan,nan
1773159249918548528,1773159249.9185486,64434,18,0x12,standard_torque,50.0,nan,nan,nan,nan,nan,72.0,72.0,30464.0,10140.0
1773159250917803884,1773159250.9178038,64434,16,0x10,standard_power,52.0,73.0,127.0,1.0,22270.0,147.0,nan,nan,nan,nan
1773159251167334251,1773159251.167334,64434,18,0x12,standard_torque,52.0,nan,nan,nan,nan,nan,73.0,73.0,32810.0,11000.0
1773159252165849066,1773159252.165849,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,74.0,74.0,35049.0,11732.0
1773159252415908864,1773159252.4159088,64434,16,0x10,standard_power,55.0,74.0,127.0,1.0,22401.0,131.0,nan,nan,nan,nan
1773159255162158907,1773159255.162159,64434,18,0x12,standard_torque,19.0,nan,nan,nan,nan,nan,75.0,75.0,41490.0,11948.0
1773159255412035970,1773159255.4120362,64434,16,0x10,standard_power,19.0,75.0,127.0,1.0,22414.0,13.0,nan,nan,nan,nan
1773159256410809224,1773159256.4108093,64434,18,0x12,standard_torque,51.0,nan,nan,nan,nan,nan,76.0,76.0,43900.0,12908.0
1773159256660334709,1773159256.6603346,64434,16,0x10,standard_power,51.0,76.0,127.0,1.0,22574.0,160.0,nan,nan,nan,nan
1773159257409217063,1773159257.4092171,64434,16,0x10,standard_power,56.0,77.0,127.0,1.0,22699.0,125.0,nan,nan,nan,nan
1773159257659179065,1773159257.659179,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,77.0,77.0,46095.0,13588.0
1773159259656353395,1773159259.6563532,64434,18,0x12,standard_torque,28.0,nan,nan,nan,nan,nan,78.0,78.0,50529.0,14012.0
1773159259906173622,1773159259.9061737,64434,16,0x10,standard_power,28.0,78.0,127.0,1.0,22737.0,38.0,nan,nan,nan,nan
1773159260655311098,1773159260.655311,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,79.0,79.0,52791.0,15020.0
1773159260905007255,1773159260.9050074,64434,16,0x10,standard_power,54.0,79.0,127.0,1.0,22916.0,179.0,nan,nan,nan,nan
1773159262153071395,1773159262.1530714,64434,16,0x10,standard_power,54.0,80.0,127.0,1.0,23073.0,157.0,nan,nan,nan,nan
1773159262402800862,1773159262.4028008,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,80.0,80.0,55046.0,15900.0
1773159263151527010,1773159263.151527,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,81.0,81.0,57265.0,16680.0
1773159263650757914,1773159263.6507578,64434,16,0x10,standard_power,55.0,81.0,127.0,1.0,23214.0,141.0,nan,nan,nan,nan
1773159263900784144,1773159263.900784,64434,18,0x12,standard_torque,57.0,nan,nan,nan,nan,nan,82.0,82.0,59428.0,17404.0
1773159264150505130,1773159264.1505053,64434,16,0x10,standard_power,57.0,82.0,127.0,1.0,23349.0,135.0,nan,nan,nan,nan
1773159265399004471,1773159265.3990045,64434,16,0x10,standard_power,56.0,83.0,127.0,1.0,23472.0,123.0,nan,nan,nan,nan
1773159265648649862,1773159265.64865,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,83.0,83.0,61642.0,18080.0
1773159266147965995,1773159266.147966,64434,16,0x10,standard_power,56.0,84.0,127.0,1.0,23604.0,132.0,nan,nan,nan,nan
1773159266397409726,1773159266.3974097,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,84.0,84.0,63834.0,18800.0
1773159267146771984,1773159267.146772,64434,18,0x12,standard_torque,57.0,nan,nan,nan,nan,nan,85.0,85.0,466.0,19436.0
1773159267396333188,1773159267.3963332,64434,16,0x10,standard_power,57.0,85.0,127.0,1.0,23722.0,118.0,nan,nan,nan,nan
1773159268395524165,1773159268.395524,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,86.0,86.0,2651.0,20108.0
1773159268645048794,1773159268.6450489,64434,16,0x10,standard_power,56.0,86.0,127.0,1.0,23846.0,124.0,nan,nan,nan,nan
1773159269393768469,1773159269.3937685,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,87.0,87.0,4866.0,20552.0
1773159269893108190,1773159269.8931081,64434,16,0x10,standard_power,55.0,87.0,127.0,1.0,23927.0,81.0,nan,nan,nan,nan
1773159271640932314,1773159271.6409323,64434,16,0x10,standard_power,25.0,88.0,127.0,1.0,23936.0,9.0,nan,nan,nan,nan
1773159271890300256,1773159271.8903003,64434,18,0x12,standard_torque,25.0,nan,nan,nan,nan,nan,88.0,88.0,9732.0,20664.0
1773159273888190906,1773159273.888191,64434,16,0x10,standard_power,29.0,89.0,127.0,1.0,23962.0,26.0,nan,nan,nan,nan
1773159274137878771,1773159274.137879,64434,18,0x12,standard_torque,29.0,nan,nan,nan,nan,nan,89.0,89.0,13966.0,20936.0
1773159274887067908,1773159274.8870678,64434,16,0x10,standard_power,56.0,90.0,127.0,1.0,24116.0,154.0,nan,nan,nan,nan
1773159275136622053,1773159275.1366222,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,90.0,90.0,16142.0,21768.0
1773159276135625623,1773159276.1356258,64434,16,0x10,standard_power,59.0,91.0,127.0,1.0,24274.0,158.0,nan,nan,nan,nan
1773159277133531430,1773159277.1335313,64434,18,0x12,standard_torque,62.0,nan,nan,nan,nan,nan,92.0,92.0,20205.0,23384.0
1773159277383171635,1773159277.3831716,64434,16,0x10,standard_power,62.0,92.0,127.0,1.0,24436.0,162.0,nan,nan,nan,nan
1773159279131364276,1773159279.1313643,64434,16,0x10,standard_power,26.0,93.0,127.0,1.0,24436.0,0.0,nan,nan,nan,nan
1773159279380849276,1773159279.3808491,64434,18,0x12,standard_torque,26.0,nan,nan,nan,nan,nan,93.0,93.0,24939.0,23384.0
1773159282626364424,1773159282.6263645,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,94.0,94.0,32192.0,24880.0
1773159282876225061,1773159282.876225,64434,16,0x10,standard_power,0.0,94.0,127.0,1.0,24436.0,0.0,nan,nan,nan,nan
1773159283625304204,1773159283.6253042,64434,18,0x12,standard_torque,59.0,nan,nan,nan,nan,nan,95.0,95.0,34287.0,25748.0
1773159284623753615,1773159284.6237538,64434,16,0x10,standard_power,59.0,95.0,127.0,1.0,24603.0,167.0,nan,nan,nan,nan
1773159284873665018,1773159284.873665,64434,18,0x12,standard_torque,58.0,nan,nan,nan,nan,nan,96.0,96.0,36416.0,26472.0
