t_unix_ns,t_unix_s,device_id,page,page_hex,page_name,cadence_rpm,p10_update_event_count,p10_pedal_power_percent,p10_pedal_power_is_right,p10_accumulated_power_w,p10_instantaneous_power_w,p12_update_event_count,p12_crank_ticks,p12_crank_period_1_2048s,p12_accumulated_torque_1_32nm
1773159285123011664,1773159285.1230116,64434,16,0x10,standard_power,58.0,96.0,127.0,1.0,24740.0,137.0,nan,nan,nan,nan
1773159285872001409,1773159285.8720016,64434,18,0x12,standard_torque,58.0,nan,nan,nan,nan,nan,97.0,97.0,38539.0,27240.0
1773159286121734811,1773159286.1217349,64434,16,0x10,standard_power,58.0,97.0,127.0,1.0,24885.0,145.0,nan,nan,nan,nan
1773159287119867648,1773159287.1198676,64434,18,0x12,standard_torque,62.0,nan,nan,nan,nan,nan,98.0,98.0,40534.0,27964.0
1773159287369643079,1773159287.369643,64434,16,0x10,standard_power,62.0,98.0,127.0,1.0,25031.0,146.0,nan,nan,nan,nan
1773159289866374443,1773159289.8663745,64434,16,0x10,standard_power,22.0,99.0,127.0,1.0,25058.0,27.0,nan,nan,nan,nan
1773159290116431773,1773159290.116432,64434,18,0x12,standard_torque,22.0,nan,nan,nan,nan,nan,99.0,99.0,46234.0,28352.0
1773159290615429348,1773159290.6154294,64434,18,0x12,standard_torque,57.0,nan,nan,nan,nan,nan,100.0,100.0,48394.0,29120.0
1773159291114763237,1773159291.1147633,64434,16,0x10,standard_power,57.0,100.0,127.0,1.0,25201.0,143.0,nan,nan,nan,nan
1773159291613472443,1773159291.6134725,64434,16,0x10,standard_power,56.0,101.0,127.0,1.0,25335.0,134.0,nan,nan,nan,nan
1773159291863207946,1773159291.8632078,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,101.0,101.0,50602.0,29856.0
1773159292862624695,1773159292.862625,64434,16,0x10,standard_power,58.0,102.0,127.0,1.0,25452.0,117.0,nan,nan,nan,nan
1773159293111938149,1773159293.111938,64434,18,0x12,standard_torque,58.0,nan,nan,nan,nan,nan,102.0,102.0,52738.0,30476.0
1773159317828193483,1773159317.8281934,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,103.0,103.0,38592.0,30476.0
1773159318077959397,1773159318.0779595,64434,16,0x10,standard_power,0.0,103.0,127.0,1.0,25452.0,0.0,nan,nan,nan,nan
1773159320574411217,1773159320.5744112,64434,18,0x12,standard_torque,21.0,nan,nan,nan,nan,nan,104.0,104.0,44385.0,32296.0
1773159321323488159,1773159321.3234882,64434,16,0x10,standard_power,21.0,104.0,127.0,1.0,25578.0,126.0,nan,nan,nan,nan
1773159323321312818,1773159323.3213127,64434,18,0x12,standard_torque,23.0,nan,nan,nan,nan,nan,105.0,105.0,49722.0,34140.0
1773159323820913723,1773159323.8209136,64434,16,0x10,standard_power,23.0,105.0,127.0,1.0,25717.0,139.0,nan,nan,nan,nan
1773159328065278276,1773159328.0652783,64434,16,0x10,standard_power,0.0,106.0,127.0,1.0,25717.0,0.0,nan,nan,nan,nan
1773159328315145502,1773159328.3151455,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,106.0,106.0,59776.0,34772.0
1773159331810859230,1773159331.8108592,64434,18,0x12,standard_torque,16.0,nan,nan,nan,nan,nan,107.0,107.0,1914.0,36724.0
1773159332559959562,1773159332.5599597,64434,16,0x10,standard_power,16.0,107.0,127.0,1.0,25819.0,102.0,nan,nan,nan,nan
1773159333308879213,1773159333.3088791,64434,18,0x12,standard_torque,40.0,nan,nan,nan,nan,nan,108.0,108.0,5011.0,38732.0
1773159333807944866,1773159333.807945,64434,16,0x10,standard_power,40.0,108.0,127.0,1.0,26080.0,261.0,nan,nan,nan,nan
1773159335055972036,1773159335.055972,64434,16,0x10,standard_power,41.0,109.0,127.0,1.0,26278.0,198.0,nan,nan,nan,nan
1773159335305897966,1773159335.305898,64434,18,0x12,standard_torque,41.0,nan,nan,nan,nan,nan,109.0,109.0,8025.0,40216.0
1773159336305214545,1773159336.3052144,64434,16,0x10,standard_power,45.0,110.0,127.0,1.0,26471.0,193.0,nan,nan,nan,nan
1773159336554447100,1773159336.5544472,64434,18,0x12,standard_torque,45.0,nan,nan,nan,nan,nan,110.0,110.0,10782.0,41540.0
1773159337803036538,1773159337.8030365,64434,18,0x12,standard_torque,44.0,nan,nan,nan,nan,nan,111.0,111.0,13556.0,42796.0
1773159338052707109,1773159338.052707,64434,16,0x10,standard_power,44.0,111.0,127.0,1.0,26653.0,182.0,nan,nan,nan,nan
1773159339050864278,1773159339.0508645,64434,18,0x12,standard_torque,45.0,nan,nan,nan,nan,nan,112.0,112.0,16267.0,44000.0
1773159339300476786,1773159339.3004768,64434,16,0x10,standard_power,45.0,112.0,127.0,1.0,26832.0,179.0,nan,nan,nan,nan
1773159340299896909,1773159340.2998967,64434,18,0x12,standard_torque,48.0,nan,nan,nan,nan,nan,113.0,113.0,18839.0,45064.0
1773159340549850190,1773159340.5498502,64434,16,0x10,standard_power,48.0,113.0,127.0,1.0,26998.0,166.0,nan,nan,nan,nan
1773159341548112577,1773159341.5481126,64434,18,0x12,standard_torque,48.0,nan,nan,nan,nan,nan,114.0,114.0,21407.0,46144.0
1773159342296983009,1773159342.296983,64434,16,0x10,standard_power,48.0,114.0,127.0,1.0,27167.0,169.0,nan,nan,nan,nan
1773159342546733442,1773159342.5467336,64434,18,0x12,standard_torque,50.0,nan,nan,nan,nan,nan,115.0,115.0,23875.0,47280.0
1773159343794752270,1773159343.7947524,64434,16,0x10,standard_power,48.0,116.0,127.0,1.0,27516.0,164.0,nan,nan,nan,nan
1773159344043928864,1773159344.0439289,64434,18,0x12,standard_torque,48.0,nan,nan,nan,nan,nan,116.0,116.0,26415.0,48316.0
1773159345043821588,1773159345.0438216,64434,16,0x10,standard_power,55.0,117.0,127.0,1.0,27676.0,160.0,nan,nan,nan,nan
1773159345792366474,1773159345.7923665,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,117.0,117.0,28642.0,49204.0
1773159347290836081,1773159347.2908359,64434,18,0x12,standard_torque,28.0,nan,nan,nan,nan,nan,118.0,118.0,33082.0,49600.0
1773159347540450775,1773159347.5404508,64434,16,0x10,standard_power,28.0,118.0,127.0,1.0,27712.0,36.0,nan,nan,nan,nan
1773159348289617932,1773159348.289618,64434,18,0x12,standard_torque,49.0,nan,nan,nan,nan,nan,119.0,119.0,35571.0,50660.0
1773159348788486180,1773159348.7884862,64434,16,0x10,standard_power,49.0,119.0,127.0,1.0,27883.0,171.0,nan,nan,nan,nan
1773159349538349467,1773159349.5383496,64434,18,0x12,standard_torque,52.0,nan,nan,nan,nan,nan,120.0,120.0,37956.0,51676.0
1773159350037540739,1773159350.037541,64434,16,0x10,standard_power,52.0,120.0,127.0,1.0,28054.0,171.0,nan,nan,nan,nan
1773159350536803369,1773159350.5368032,64434,16,0x10,standard_power,54.0,121.0,127.0,1.0,28196.0,142.0,nan,nan,nan,nan
1773159350786422749,1773159350.7864227,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,121.0,121.0,40237.0,52484.0
1773159356279501714,1773159356.279502,64434,16,0x10,standard_power,11.0,122.0,127.0,1.0,28218.0,22.0,nan,nan,nan,nan
1773159356529352234,1773159356.5293522,64434,18,0x12,standard_torque,11.0,nan,nan,nan,nan,nan,122.0,122.0,51034.0,53068.0
1773159357028667252,1773159357.0286672,64434,18,0x12,standard_torque,52.0,nan,nan,nan,nan,nan,123.0,123.0,53411.0,54164.0
1773159357528034259,1773159357.5280342,64434,16,0x10,standard_power,52.0,123.0,127.0,1.0,28403.0,185.0,nan,nan,nan,nan
1773159358026865936,1773159358.026866,64434,16,0x10,standard_power,55.0,124.0,127.0,1.0,28561.0,158.0,nan,nan,nan,nan
1773159358276252001,1773159358.2762518,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,124.0,124.0,55637.0,55036.0
1773159362770782400,1773159362.7707825,64434,18,0x12,standard_torque,13.0,nan,nan,nan,nan,nan,125.0,125.0,64867.0,55424.0
1773159363020771561,1773159363.0207715,64434,16,0x10,standard_power,13.0,125.0,127.0,1.0,28578.0,17.0,nan,nan,nan,nan
1773159363770133612,1773159363.7701335,64434,18,0x12,standard_torque,51.0,nan,nan,nan,nan,nan,126.0,126.0,1741.0,56364.0
1773159364768626558,1773159364.7686265,64434,16,0x10,standard_power,51.0,126.0,127.0,1.0,28735.0,157.0,nan,nan,nan,nan
1773159365268271007,1773159365.2682712,64434,16,0x10,standard_power,52.0,127.0,127.0,1.0,28883.0,148.0,nan,nan,nan,nan
1773159365767728337,1773159365.7677283,64434,18,0x12,standard_torque,52.0,nan,nan,nan,nan,nan,127.0,127.0,4105.0,57236.0
1773159366266895109,1773159366.266895,64434,16,0x10,standard_power,53.0,128.0,127.0,1.0,29042.0,159.0,nan,nan,nan,nan
1773159366516596779,1773159366.5165968,64434,18,0x12,standard_torque,53.0,nan,nan,nan,nan,nan,128.0,128.0,6403.0,58144.0
1773159367264886491,1773159367.2648866,64434,18,0x12,standard_torque,53.0,nan,nan,nan,nan,nan,129.0,129.0,8701.0,59056.0
1773159367514790863,1773159367.514791,64434,16,0x10,standard_power,53.0,129.0,127.0,1.0,29202.0,160.0,nan,nan,nan,nan
1773159368264479154,1773159368.2644792,64434,18,0x12,standard_torque,58.0,nan,nan,nan,nan,nan,130.0,130.0,10819.0,59844.0
1773159368763757203,1773159368.7637572,64434,16,0x10,standard_power,58.0,130.0,127.0,1.0,29352.0,150.0,nan,nan,nan,nan
1773159371260245445,1773159371.2602456,64434,16,0x10,standard_power,22.0,131.0,127.0,1.0,29393.0,41.0,nan,nan,nan,nan
1773159371509783940,1773159371.509784,64434,18,0x12,standard_torque,22.0,nan,nan,nan,nan,nan,131.0,131.0,16529.0,60420.0
1773159372258960061,1773159372.2589602,64434,18,0x12,standard_torque,54.0,nan,nan,nan,nan,nan,132.0,132.0,18791.0,61256.0
1773159372508980563,1773159372.5089805,64434,16,0x10,standard_power,54.0,132.0,127.0,1.0,29542.0,149.0,nan,nan,nan,nan
1773159373258021849,1773159373.2580218,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,133.0,133.0,21021.0,62068.0
1773159373757441716,1773159373.7574418,64434,16,0x10,standard_power,55.0,133.0,127.0,1.0,29688.0,146.0,nan,nan,nan,nan
1773159374256646095,1773159374.2566462,64434,16,0x10,standard_power,55.0,134.0,127.0,1.0,29838.0,150.0,nan,nan,nan,nan
1773159375005302136,1773159375.005302,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,134.0,134.0,23268.0,62908.0
1773159377502412677,1773159377.5024128,64434,16,0x10,standard_power,18.0,135.0,127.0,1.0,29880.0,42.0,nan,nan,nan,nan
1773159378251685164,1773159378.2516851,64434,18,0x12,standard_torque,18.0,nan,nan,nan,nan,nan,135.0,135.0,29950.0,63612.0
1773159381496916591,1773159381.4969165,64434,16,0x10,standard_power,0.0,136.0,127.0,1.0,29880.0,0.0,nan,nan,nan,nan
1773159381747448650,1773159381.7474487,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,136.0,136.0,37595.0,64020.0
1773159382495982559,1773159382.4959826,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,137.0,137.0,39840.0,64020.0
1773159383245179305,1773159383.2451794,64434,16,0x10,standard_power,0.0,137.0,127.0,1.0,29880.0,0.0,nan,nan,nan,nan
1773159383494869138,1773159383.4948692,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,138.0,138.0,42077.0,64788.0
1773159383744540787,1773159383.7445407,64434,16,0x10,standard_power,55.0,138.0,127.0,1.0,30018.0,138.0,nan,nan,nan,nan
1773159386740725313,1773159386.7407253,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,139.0,139.0,48576.0,64788.0
1773159386990409286,1773159386.9904091,64434,16,0x10,standard_power,0.0,139.0,127.0,1.0,30018.0,0.0,nan,nan,nan,nan
1773159387739584096,1773159387.739584,64434,18,0x12,standard_torque,55.0,nan,nan,nan,nan,nan,140.0,140.0,50793.0,65500.0
1773159388737936258,1773159388.7379365,64434,16,0x10,standard_power,58.0,141.0,127.0,1.0,30264.0,117.0,nan,nan,nan,nan
1773159388987990354,1773159388.9879904,64434,18,0x12,standard_torque,58.0,nan,nan,nan,nan,nan,141.0,141.0,52927.0,584.0
1773159389986294755,1773159389.9862947,64434,18,0x12,standard_torque,57.0,nan,nan,nan,nan,nan,142.0,142.0,55096.0,1480.0
1773159390235895314,1773159390.2358954,64434,16,0x10,standard_power,57.0,142.0,127.0,1.0,30430.0,166.0,nan,nan,nan,nan
1773159391235607313,1773159391.2356074,64434,18,0x12,standard_torque,57.0,nan,nan,nan,nan,nan,143.0,143.0,57264.0,2412.0
1773159391484852573,1773159391.4848526,64434,16,0x10,standard_power,57.0,143.0,127.0,1.0,30603.0,173.0,nan,nan,nan,nan
1773159391983960462,1773159391.9839606,64434,16,0x10,standard_power,60.0,144.0,127.0,1.0,30754.0,151.0,nan,nan,nan,nan
1773159392233835962,1773159392.233836,64434,18,0x12,standard_torque,60.0,nan,nan,nan,nan,nan,144.0,144.0,59298.0,3176.0
1773159394730271650,1773159394.7302718,64434,18,0x12,standard_torque,21.0,nan,nan,nan,nan,nan,145.0,145.0,65031.0,3716.0
1773159395230339191,1773159395.230339,64434,16,0x10,standard_power,21.0,145.0,127.0,1.0,30792.0,38.0,nan,nan,nan,nan
1773159402221515017,1773159402.221515,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,146.0,146.0,14738.0,3716.0
1773159402470953535,1773159402.4709535,64434,16,0x10,standard_power,0.0,146.0,127.0,1.0,30792.0,0.0,nan,nan,nan,nan
1773159405717067754,1773159405.7170677,64434,16,0x10,standard_power,0.0,147.0,127.0,1.0,30792.0,0.0,nan,nan,nan,nan
1773159405966565072,1773159405.9665651,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,147.0,147.0,22144.0,3716.0
1773159406715445127,1773159406.7154453,64434,18,0x12,standard_torque,58.0,nan,nan,nan,nan,nan,148.0,148.0,24275.0,4696.0
1773159406965191031,1773159406.965191,64434,16,0x10,standard_power,58.0,148.0,127.0,1.0,30977.0,185.0,nan,nan,nan,nan
1773159407963616872,1773159407.9636168,64434,18,0x12,standard_torque,59.0,nan,nan,nan,nan,nan,149.0,149.0,26371.0,5568.0
1773159408213138912,1773159408.213139,64434,16,0x10,standard_power,59.0,149.0,127.0,1.0,31144.0,167.0,nan,nan,nan,nan
1773159409212252721,1773159409.2122526,64434,18,0x12,standard_torque,58.0,nan,nan,nan,nan,nan,150.0,150.0,28495.0,6304.0
1773159409462086867,1773159409.462087,64434,16,0x10,standard_power,58.0,150.0,127.0,1.0,31283.0,139.0,nan,nan,nan,nan
1773159409961392097,1773159409.9613922,64434,16,0x10,standard_power,60.0,151.0,127.0,1.0,31449.0,166.0,nan,nan,nan,nan
1773159410211007414,1773159410.2110076,64434,18,0x12,standard_torque,60.0,nan,nan,nan,nan,nan,151.0,151.0,30544.0,7152.0
1773159411209828926,1773159411.2098289,64434,16,0x10,standard_power,58.0,152.0,127.0,1.0,31584.0,135.0,nan,nan,nan,nan
1773159411459692352,1773159411.4596922,64434,18,0x12,standard_torque,58.0,nan,nan,nan,nan,nan,152.0,152.0,32648.0,7860.0
1773159411959155174,1773159411.959155,64434,16,0x10,standard_power,56.0,153.0,127.0,1.0,31723.0,139.0,nan,nan,nan,nan
1773159412208948081,1773159412.208948,64434,18,0x12,standard_torque,56.0,nan,nan,nan,nan,nan,153.0,153.0,34860.0,8624.0
1773159413706198125,1773159413.706198,64434,16,0x10,standard_power,57.0,154.0,127.0,1.0,31827.0,104.0,nan,nan,nan,nan
1773159414206447018,1773159414.2064471,64434,16,0x10,standard_power,61.0,155.0,127.0,1.0,31997.0,170.0,nan,nan,nan,nan
1773159414456077546,1773159414.4560776,64434,18,0x12,standard_torque,61.0,nan,nan,nan,nan,nan,155.0,155.0,39039.0,10040.0
1773159440672335810,1773159440.6723359,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,156.0,156.0,27872.0,10040.0
1773159440922132275,1773159440.9221323,64434,16,0x10,standard_power,0.0,156.0,127.0,1.0,31997.0,0.0,nan,nan,nan,nan
1773159452655993105,1773159452.655993,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,157.0,157.0,52704.0,10040.0
1773159453404651902,1773159453.4046519,64434,16,0x10,standard_power,0.0,157.0,127.0,1.0,31997.0,0.0,nan,nan,nan,nan
1773159482616336704,1773159482.6163366,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,158.0,158.0,48224.0,10160.0
1773159482866011313,1773159482.8660114,64434,16,0x10,standard_power,0.0,158.0,127.0,1.0,31997.0,0.0,nan,nan,nan,nan
1773159486111506554,1773159486.1115065,64434,16,0x10,standard_power,20.0,159.0,127.0,1.0,32154.0,157.0,nan,nan,nan,nan
1773159486361755467,1773159486.3617554,64434,18,0x12,standard_torque,20.0,nan,nan,nan,nan,nan,159.0,159.0,54472.0,12600.0
1773159487859712467,1773159487.8597126,64434,16,0x10,standard_power,26.0,160.0,127.0,1.0,32309.0,155.0,nan,nan,nan,nan
1773159488109669426,1773159488.1096694,64434,18,0x12,standard_torque,26.0,nan,nan,nan,nan,nan,160.0,160.0,59204.0,14420.0
1773159489857568106,1773159489.857568,64434,16,0x10,standard_power,30.0,161.0,127.0,1.0,32497.0,188.0,nan,nan,nan,nan
1773159490605813977,1773159490.605814,64434,18,0x12,standard_torque,30.0,nan,nan,nan,nan,nan,161.0,161.0,63318.0,16344.0
1773159491855233053,1773159491.855233,64434,18,0x12,standard_torque,31.0,nan,nan,nan,nan,nan,162.0,162.0,1742.0,18012.0
1773159492354061547,1773159492.3540616,64434,16,0x10,standard_power,31.0,162.0,127.0,1.0,32666.0,169.0,nan,nan,nan,nan
1773159493852255448,1773159493.8522556,64434,18,0x12,standard_torque,32.0,nan,nan,nan,nan,nan,163.0,163.0,5571.0,19564.0
1773159494102067867,1773159494.102068,64434,16,0x10,standard_power,32.0,163.0,127.0,1.0,32829.0,163.0,nan,nan,nan,nan
1773159495600047374,1773159495.6000473,64434,18,0x12,standard_torque,33.0,nan,nan,nan,nan,nan,164.0,164.0,9298.0,21112.0
1773159495849986331,1773159495.8499863,64434,16,0x10,standard_power,33.0,164.0,127.0,1.0,32996.0,167.0,nan,nan,nan,nan
1773159498596035129,1773159498.596035,64434,16,0x10,standard_power,20.0,165.0,127.0,1.0,33025.0,29.0,nan,nan,nan,nan
1773159498846028182,1773159498.8460283,64434,18,0x12,standard_torque,20.0,nan,nan,nan,nan,nan,165.0,165.0,15582.0,21560.0
1773159500843521889,1773159500.8435218,64434,18,0x12,standard_torque,26.0,nan,nan,nan,nan,nan,166.0,166.0,20394.0,22428.0
1773159501093364034,1773159501.093364,64434,16,0x10,standard_power,26.0,166.0,127.0,1.0,33098.0,73.0,nan,nan,nan,nan
1773159503340027112,1773159503.340027,64434,18,0x12,standard_torque,24.0,nan,nan,nan,nan,nan,167.0,167.0,25468.0,24208.0
1773159503589988105,1773159503.589988,64434,16,0x10,standard_power,24.0,167.0,127.0,1.0,33239.0,141.0,nan,nan,nan,nan
1773159505338216000,1773159505.3382158,64434,16,0x10,standard_power,30.0,168.0,127.0,1.0,33450.0,211.0,nan,nan,nan,nan
1773159505587479074,1773159505.587479,64434,18,0x12,standard_torque,30.0,nan,nan,nan,nan,nan,168.0,168.0,29539.0,26340.0
1773159507085644872,1773159507.0856447,64434,16,0x10,standard_power,35.0,169.0,127.0,1.0,33687.0,237.0,nan,nan,nan,nan
1773159507335527014,1773159507.335527,64434,18,0x12,standard_torque,35.0,nan,nan,nan,nan,nan,169.0,169.0,33092.0,28436.0
1773159508832814384,1773159508.8328145,64434,18,0x12,standard_torque,37.0,nan,nan,nan,nan,nan,170.0,170.0,36391.0,29824.0
1773159509082521973,1773159509.082522,64434,16,0x10,standard_power,37.0,170.0,127.0,1.0,33856.0,169.0,nan,nan,nan,nan
1773159510331626657,1773159510.3316267,64434,16,0x10,standard_power,36.0,171.0,127.0,1.0,33990.0,134.0,nan,nan,nan,nan
1773159510581167921,1773159510.581168,64434,18,0x12,standard_torque,36.0,nan,nan,nan,nan,nan,171.0,171.0,39812.0,30964.0
1773159513077737430,1773159513.0777376,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,172.0,172.0,45024.0,31880.0
1773159513576848981,1773159513.576849,64434,16,0x10,standard_power,0.0,172.0,127.0,1.0,33990.0,0.0,nan,nan,nan,nan
1773159514576304030,1773159514.5763042,64434,18,0x12,standard_torque,38.0,nan,nan,nan,nan,nan,173.0,173.0,48232.0,33964.0
1773159515325337877,1773159515.325338,64434,16,0x10,standard_power,38.0,173.0,127.0,1.0,34251.0,261.0,nan,nan,nan,nan
1773159516074492747,1773159516.0744927,64434,16,0x10,standard_power,37.0,174.0,127.0,1.0,34448.0,197.0,nan,nan,nan,nan
1773159516823528230,1773159516.8235283,64434,18,0x12,standard_torque,37.0,nan,nan,nan,nan,nan,174.0,174.0,51524.0,35580.0
1773159517821783568,1773159517.8217835,64434,18,0x12,standard_torque,38.0,nan,nan,nan,nan,nan,175.0,175.0,54773.0,36980.0
1773159518320918536,1773159518.3209186,64434,16,0x10,standard_power,38.0,175.0,127.0,1.0,34621.0,173.0,nan,nan,nan,nan
1773159519320348165,1773159519.3203483,64434,18,0x12,standard_torque,38.0,nan,nan,nan,nan,nan,176.0,176.0,57987.0,38844.0
1773159519819604795,1773159519.8196046,64434,16,0x10,standard_power,38.0,176.0,127.0,1.0,34854.0,233.0,nan,nan,nan,nan
1773159520818191539,1773159520.8181915,64434,18,0x12,standard_torque,39.0,nan,nan,nan,nan,nan,177.0,177.0,61148.0,40516.0
1773159521067996542,1773159521.0679965,64434,16,0x10,standard_power,39.0,177.0,127.0,1.0,35067.0,213.0,nan,nan,nan,nan
1773159522315900849,1773159522.315901,64434,16,0x10,standard_power,38.0,178.0,127.0,1.0,35227.0,160.0,nan,nan,nan,nan
1773159522565863796,1773159522.5658636,64434,18,0x12,standard_torque,38.0,nan,nan,nan,nan,nan,178.0,178.0,64407.0,41812.0
1773159524064479453,1773159524.0644796,64434,16,0x10,standard_power,38.0,179.0,127.0,1.0,35397.0,170.0,nan,nan,nan,nan
1773159524314107915,1773159524.314108,64434,18,0x12,standard_torque,38.0,nan,nan,nan,nan,nan,179.0,179.0,2120.0,43184.0
1773159525562338694,1773159525.5623388,64434,18,0x12,standard_torque,38.0,nan,nan,nan,nan,nan,180.0,180.0,5354.0,44532.0
1773159526061932342,1773159526.0619323,64434,16,0x10,standard_power,38.0,180.0,127.0,1.0,35565.0,168.0,nan,nan,nan,nan
1773159527310105327,1773159527.3101053,64434,16,0x10,standard_power,39.0,181.0,127.0,1.0,35751.0,186.0,nan,nan,nan,nan
1773159528059296895,1773159528.0592968,64434,18,0x12,standard_torque,39.0,nan,nan,nan,nan,nan,181.0,181.0,8517.0,45992.0
1773159528558766655,1773159528.5587666,64434,18,0x12,standard_torque,40.0,nan,nan,nan,nan,nan,182.0,182.0,11600.0,47912.0
1773159529557412170,1773159529.5574121,64434,16,0x10,standard_power,40.0,182.0,127.0,1.0,36001.0,250.0,nan,nan,nan,nan
1773159530306710637,1773159530.3067105,64434,18,0x12,standard_torque,39.0,nan,nan,nan,nan,nan,183.0,183.0,14771.0,49052.0
1773159531055304940,1773159531.055305,64434,16,0x10,standard_power,39.0,183.0,127.0,1.0,36146.0,145.0,nan,nan,nan,nan
1773159532054762579,1773159532.0547626,64434,18,0x12,standard_torque,37.0,nan,nan,nan,nan,nan,184.0,184.0,18057.0,50256.0
1773159532304065722,1773159532.3040657,64434,16,0x10,standard_power,37.0,184.0,127.0,1.0,36293.0,147.0,nan,nan,nan,nan
1773159533553024331,1773159533.5530243,64434,16,0x10,standard_power,37.0,185.0,127.0,1.0,36482.0,189.0,nan,nan,nan,nan
1773159534301305078,1773159534.301305,64434,18,0x12,standard_torque,37.0,nan,nan,nan,nan,nan,185.0,185.0,21351.0,51808.0
1773159539794503166,1773159539.7945032,64434,18,0x12,standard_torque,0.0,nan,nan,nan,nan,nan,186.0,186.0,34240.0,51808.0
1773159540044090962,1773159540.044091,64434,16,0x10,standard_power,0.0,186.0,127.0,1.0,36482.0,0.0,nan,nan,nan,nan
1773159542041580388,1773159542.0415802,64434,18,0x12,standard_torque,27.0,nan,nan,nan,nan,nan,187.0,187.0,38835.0,53812.0
1773159542291162384,1773159542.2911623,64434,16,0x10,standard_power,27.0,187.0,127.0,1.0,36657.0,175.0,nan,nan,nan,nan
1773159544039264719,1773159544.0392647,64434,18,0x12,standard_torque,30.0,nan,nan,nan,nan,nan,188.0,188.0,42932.0,55604.0
1773159544538412388,1773159544.5384123,64434,16,0x10,standard_power,30.0,188.0,127.0,1.0,36833.0,176.0,nan,nan,nan,nan
1773159545537264388,1773159545.5372643,64434,18,0x12,standard_torque,35.0,nan,nan,nan,nan,nan,189.0,189.0,46434.0,56864.0
1773159545787436387,1773159545.7874362,64434,16,0x10,standard_power,35.0,189.0,127.0,1.0,36978.0,145.0,nan,nan,nan,nan
1773159547035522274,1773159547.0355222,64434,16,0x10,standard_power,41.0,190.0,127.0,1.0,37101.0,123.0,nan,nan,nan,nan
1773159547284818224,1773159547.2848182,64434,18,0x12,standard_torque,41.0,nan,nan,nan,nan,nan,190.0,190.0,49448.0,57788.0
1773159550281371184,1773159550.281371,64434,18,0x12,standard_torque,21.0,nan,nan,nan,nan,nan,191.0,191.0,55179.0,58156.0
1773159550781044387,1773159550.7810445,64434,16,0x10,standard_power,21.0,191.0,127.0,1.0,37127.0,26.0,nan,nan,nan,nan
1773159551280213336,1773159551.2802134,64434,16,0x10,standard_power,42.0,192.0,127.0,1.0,37254.0,127.0,nan,nan,nan,nan
1773159551529826324,1773159551.5298264,64434,18,0x12,standard_torque,42.0,nan,nan,nan,nan,nan,192.0,192.0,58076.0,59068.0
1773159553527094647,1773159553.5270946,64434,16,0x10,standard_power,29.0,193.0,127.0,1.0,37294.0,40.0,nan,nan,nan,nan
